,Year,Urban population (% of total)
1,1960,50.753
2,1961,51.59
3,1962,52.428
4,1963,53.265
5,1964,54.1
6,1965,54.931
7,1966,55.761
8,1967,56.587
9,1968,57.411
10,1969,58.229
11,1970,59.021
12,1971,59.779
13,1972,60.532
14,1973,61.279
15,1974,62.022
16,1975,62.759
17,1976,63.491
18,1977,64.215
19,1978,64.934
20,1979,65.646
21,1980,66.339
22,1981,66.87
23,1982,67.396
24,1983,67.919
25,1984,68.437
26,1985,68.95
27,1986,69.459
28,1987,69.963
29,1988,70.462
30,1989,70.956
31,1990,71.419
32,1991,71.816
33,1992,72.209
34,1993,72.598
35,1994,72.985
36,1995,73.368
37,1996,73.67
38,1997,73.929
39,1998,74.186
40,1999,74.441
41,2000,74.722
42,2001,75.045
43,2002,75.365
44,2003,75.682
45,2004,75.997
46,2005,76.308
47,2006,76.616
48,2007,76.92
49,2008,77.222
50,2009,77.52
51,2010,77.815
52,2011,78.111
53,2012,78.405
54,2013,78.699
55,2014,78.993
56,2015,79.285
