,Year,Population ages 15-64
1,1960,50.70644996
2,1961,50.4514734
3,1962,50.1412708
4,1963,49.83490415
5,1964,49.62110075
6,1965,49.53511799
7,1966,49.45197715
8,1967,49.47683537
9,1968,49.5740839
10,1969,49.67738542
11,1970,49.74847425
12,1971,49.75709959
13,1972,49.72098475
14,1973,49.67677269
15,1974,49.68968504
16,1975,49.79604303
17,1976,49.80550275
18,1977,49.98765422
19,1978,50.27745218
20,1979,50.5918924
21,1980,50.90168922
22,1981,51.39244251
23,1982,51.80761393
24,1983,52.21130234
25,1984,52.69033548
26,1985,53.27373882
27,1986,53.91324728
28,1987,54.61690198
29,1988,55.35046517
30,1989,56.05017097
31,1990,56.6807498
32,1991,57.23904163
33,1992,57.77194906
34,1993,58.26848239
35,1994,58.7260335
36,1995,59.14754802
37,1996,59.51508982
38,1997,59.83139857
39,1998,60.11638606
40,1999,60.4005616
41,2000,60.70163733
42,2001,61.01861945
43,2002,61.35126921
44,2003,61.69015197
45,2004,62.01750403
46,2005,62.32529584
47,2006,62.7313573
48,2007,63.12527861
49,2008,63.51423018
50,2009,63.90637141
51,2010,64.30060343
52,2011,64.68826098
53,2012,65.06407393
54,2013,65.42105037
55,2014,65.75029302
56,2015,66.04583225
57,2016,66.2635414

